[Summary]
Cell: 269 NM9505 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 2.367
Capacity (mAHr): 0.533
Started: 05/30/2023 14:13:48.985
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,7.787050557419941,2.6627827e-05,3.7206697,3.4052951,0.00020728876808661758,1
1,8.120383942273103,2.6627188999999998e-05,3.7265298,3.4113078,0.00021616389900199658,1
1,8.453717327126265,2.6620194e-05,3.7329626,3.417836,0.0002250392684803233,1
1,8.787050711979422,2.6624013e-05,3.7398915,3.4247842,0.0002339146791072165,1
1,9.120384097086333,2.6632914000000002e-05,3.7471833,3.4322858,0.0002427902399454572,1
1,9.453717431040548,2.6631643999999998e-05,3.754895,3.4400737,0.0002516657968785639,1
1,9.787050764994763,2.6631643999999998e-05,3.7625301,3.4478426,0.0002605415077086496,1
1,10.120384098948978,2.6625281000000002e-05,3.7709098,3.4562223,0.0002694172599201658,1
1,10.453717432903192,2.6627188999999998e-05,3.7794805,3.4647739,0.0002782931470011183,1
1,10.787050766857408,2.6634187e-05,3.7885664,3.4738598,0.0002871691536478748,1
1,11.120384100811624,2.662592e-05,3.7980533,3.4834611,0.0002960450754012325,1
1,11.428884156941786,2.6632279e-05,3.8080745,3.493387,0.00030425983387494796,1
1,11.723743101935444,2.6633553e-05,3.818115,3.5035419,0.00031211142914061156,1
1,11.993710213549429,2.6622739e-05,3.8281746,3.5136969,0.0003193001920684934,1
1,12.234612491775932,2.6618922e-05,3.8381958,3.5237947,0.0003257149846671596,1
1,12.457681103302521,2.6627188999999998e-05,3.8482361,3.5339112,0.0003316549222390548,1
1,12.662846825906893,2.663737e-05,3.8582766,3.5439517,0.00033711803557891153,1
1,12.857218659602287,2.66291e-05,3.8682787,3.5540874,0.0003422937393310136,1
1,13.041257048833973,2.6631643999999998e-05,3.8783383,3.5640707,0.0003471943275489944,1
1,13.222637549171825,2.662592e-05,3.8883595,3.574111,0.0003520240805816595,1
1,13.401468049504906,2.6633553e-05,3.898381,3.5842278,0.0003567859716810336,1
1,13.581388105395598,2.6627827e-05,3.9084404,3.5943637,0.0003615768900686397,1
1,13.76549121684964,2.6625281000000002e-05,3.9184616,3.6044993,0.00036647919817020617,1
1,13.95720171720671,2.6624013e-05,3.9284639,3.6145399,0.00037158406599763124,1
1,14.159724995361724,2.6620194e-05,3.9384661,3.6247139,0.0003769769211989004,1
1,14.372743384647377,2.6629735000000003e-05,3.9484682,3.6346588,0.0003826492189349323,1
1,14.599500551736437,2.6636098000000002e-05,3.9584706,3.6449091,0.00038868739928272697,1
1,14.841546441076158,2.6626555e-05,3.9684727,3.6549304,0.0003951326320447061,1
1,15.097395608219374,2.6625281000000002e-05,3.9784751,3.6649709,0.00040194548630137576,1
1,15.378362830964955,2.6627188999999998e-05,3.9884772,3.6750112,0.0004094271495619151,1
1,15.682569220420458,2.6627188999999998e-05,3.9984794,3.6850898,0.00041752762102192394,1
1,16.009060165473038,2.6632914000000002e-05,4.0084815,3.6951492,0.00042622157133377007,1
1,16.331100166072915,2.6620194e-05,4.0184836,3.7052088,0.000434796967315685,1
1,16.620171611055767,2.66291e-05,4.0284863,3.7151728,0.00044249392139285895,1
1,16.869935500409884,2.6629735000000003e-05,4.0384879,3.7253084,0.00044914432546886877,1
1,17.089180834151584,2.6624646e-05,4.0484905,3.7353489,0.0004549822206947882,1
1,17.284271501181646,2.6623374000000002e-05,4.0584927,3.7453701,0.0004601769913066278,1
1,17.45440461260965,2.6624646e-05,4.0685329,3.7552197,0.00046470694434603383,1
1,17.61346866846149,2.6613196e-05,4.0785542,3.7652793,0.0004689407107676002,1
1,17.76131922429243,2.6618287e-05,4.0885563,3.7752624,0.0004728756529052315,1
1,17.902442557888627,2.6617648000000002e-05,4.0985584,3.7853599,0.0004766315560129629,1
1,18.03610128035982,2.6608743e-05,4.1085796,3.7952476,0.0004801888045982172,1
1,18.170670225054913,2.6608743e-05,4.1185822,3.8051925,0.0004837703143467092,1
1,18.305399034567753,2.6615104e-05,4.1286035,3.8152711,0.00048735600635973743,1
1,18.446846334436493,2.6618287e-05,4.1386056,3.8252351,0.0004911204961463453,1
1,18.59666768788871,2.6617015e-05,4.1486273,3.8352757,0.0004951078811856674,1
1,18.75690537220552,2.6610654e-05,4.1586294,3.8452587,0.0004993724545262654,1
1,18.929239775889826,2.6610654e-05,4.1686506,3.8551655,0.0005039589375569845,1
1,19.132621450007846,2.6617015e-05,4.1786718,3.8651867,0.0005093716742010009,1
1,19.465954815605553,2.6615104e-05,4.1857343,3.8724976,0.0005182428140876855,1
1,19.799288181194566,2.6608106e-05,4.1887121,3.8755136,0.000527114249248493,1
1,20.132621546796575,2.6611923999999997e-05,4.1914415,3.8782811,0.0005359858493024641,1
1,20.46595491240055,2.6614469000000003e-05,4.1939425,3.880801,0.0005448579031308078,1
1,20.799288277990087,2.6620194e-05,4.1969199,3.8838167,0.000553730408592085,1
1,21.051562718321787,2.6615741e-05,4.2000504,3.8867564,0.0005604456288375622,1
1,21.05156277387733,2.6618922e-05,4.1998024,3.8867183,0.0005604456303163917,1
1,21.051562940544002,-2.6320741000000002e-05,4.1990047,3.8866749,0.0005604456318117861,2
1,21.0790634895909,-2.668459e-05,4.188952,3.8776238,0.000559711673232796,2
1,21.412396855182855,-2.6689678000000003e-05,4.1809158,3.8696258,0.0005508155182754414,2
1,21.745730220787937,-2.6688406e-05,4.177289,3.8659036,0.0005419196504139486,2
1,22.07906358638623,-2.6688406e-05,4.174407,3.8630214,0.0005330239419783739,2
1,22.412396951975662,-2.668141e-05,4.1700735,3.8588982,0.0005241284107655767,2
1,22.745730317576285,-2.6686497e-05,4.1608539,3.8496213,0.0005152331211399262,2
1,22.92737127460921,-2.6687136e-05,4.1508136,3.8397145,0.0005103858619630701,2
1,23.071659629363857,-2.6693495e-05,4.1407924,3.8296933,0.0005065353265694839,2
1,23.197521988493197,-2.6685224999999998e-05,4.1307902,3.8197865,0.0005031766542721647,2
1,23.31413923868754,-2.6692862000000003e-05,4.1207881,3.8097079,0.00050006466448777,2
1,23.422049879818804,-2.6692223e-05,4.110786,3.7998776,0.0004971850295376496,2
1,23.52898457674709,-2.6687771e-05,4.1007833,3.7897799,0.0004943314858729774,2
1,23.637188162272796,-2.6695404e-05,4.0907812,3.7797587,0.0004914440924665563,2
1,23.748577080358842,-2.6692862000000003e-05,4.0807791,3.7698519,0.0004884717129886482,2
1,23.831580282950924,-2.7348042999999997e-05,4.0680666,3.760155,0.0004862568339882711,2
1,24.03399612396619,-2.6686497e-05,4.0580645,3.7471943,0.0004808556830093679,2
1,24.180198256050804,-2.6690951000000002e-05,4.0480428,3.7370584,0.0004769544991798155,2
1,24.343209884155804,-2.6679503e-05,4.0380406,3.7271516,0.000472604798778221,2
1,24.531918783964873,-2.6685864e-05,4.0280385,3.7170539,0.00046756939425034275,2
1,24.7457916778078,-2.6683953e-05,4.0180364,3.7072043,0.0004618625938667175,2
1,24.9933158970371,-2.6678866e-05,4.0080147,3.6972785,0.0004552579935835741,2
1,25.280483218009273,-2.6691586e-05,3.998013,3.6871428,0.00044759546713680283,2
1,25.589474589364965,-2.6679503e-05,3.9879913,3.6771595,0.00043935058690036286,2
1,25.8931922397379,-2.6682045000000003e-05,3.9779892,3.6671383,0.0004312465927562946,2
1,26.16830584132468,-2.6685224999999998e-05,3.9679298,3.6570215,0.00042390589276651206,2
1,26.414124560963245,-2.6679503e-05,3.9579275,3.6471148,0.00041734702067437854,2
1,26.635472786380397,-2.6692223e-05,3.9479063,3.6371889,0.0004114408834265528,2
1,26.84087773779407,-2.6683317000000002e-05,3.9379041,3.6270914,0.0004059601974103455,2
1,27.031506303813966,-2.6687771e-05,3.927902,3.6169937,0.00040087370727450984,2
1,27.210122317115054,-2.6685224999999998e-05,3.9178805,3.607125,0.00039610765377675163,2
1,27.380360387968587,-2.6680138e-05,3.9078593,3.5971229,0.0003915651696546428,2
1,27.54480801573081,-2.6671233e-05,3.8978381,3.5869679,0.0003871772625572466,2
1,27.705541533267755,-2.6683317000000002e-05,3.8878167,3.5770802,0.00038288855481351394,2
1,27.863752940291693,-2.6680773e-05,3.8778145,3.56704,0.00037866722003836525,2
1,28.022214847247888,-2.6680773e-05,3.8677742,3.557076,0.00037443919213985124,2
1,28.184616975501417,-2.6682045000000003e-05,3.8577719,3.5470355,0.00037010611219709063,2
1,28.35447699087297,-2.6683953e-05,3.8477697,3.5369952,0.0003655741269957481,2
1,28.53383233733611,-2.6678866e-05,3.8377676,3.5270884,0.00036078878774166266,2
1,28.726678958390334,-2.668268e-05,3.8277652,3.5169716,0.00035564344546212926,2
1,28.93689124200564,-2.6679503e-05,3.8177249,3.507122,0.0003500347997431846,2
1,29.167211631964193,-2.6675684000000002e-05,3.8077228,3.4969864,0.0003438896577199921,2
1,29.418987516857527,-2.6690314e-05,3.7977014,3.4870031,0.00033717196873711504,2
1,29.691020285834888,-2.6685224999999998e-05,3.7876992,3.4769437,0.0003299134162312496,2
1,29.978370328987364,-2.6689043e-05,3.7776968,3.4669032,0.00032224591376673077,2
1,30.27658392510575,-2.6692223e-05,3.7676566,3.4569392,0.00031428837526610245,2
1,30.579473353467197,-2.6689043e-05,3.7576354,3.446918,0.0003062063263583961,2
1,30.883626114848,-2.6689043e-05,3.7475948,3.4368966,0.0002980902409104647,2
1,31.17849804510117,-2.6689678000000003e-05,3.7375927,3.4267418,0.0002902214498177854,2
1,31.463948810914165,-2.6692862000000003e-05,3.7275331,3.4167585,0.00028260389121740096,2
1,31.746008966411974,-2.6683317000000002e-05,3.7174547,3.406642,0.0002750766482354071,2
1,32.024318845025476,-2.6687136e-05,3.7074523,3.3966205,0.0002676494753470845,2
1,32.29814594693023,-2.6701763e-05,3.6974502,3.3867137,0.0002603417335421865,2
1,32.579066158254804,-2.6690951000000002e-05,3.687448,3.3766162,0.00025284469159646077,2
1,32.86377631312436,-2.6692223e-05,3.6774459,3.3666713,0.0002452462030906851,2
1,33.16965668521628,-2.6692223e-05,3.6674435,3.3566117,0.0002370826234886009,2
1,33.49661538565719,-2.6685224999999998e-05,3.6574416,3.3465333,0.00022835631272971472,2
1,33.82994875125258,-2.6689678000000003e-05,3.6483555,3.3372374,0.0002194599008452586,2
1,34.16328211685778,-2.6689678000000003e-05,3.6388304,3.3277123,0.00021056330515934978,2
1,34.444498439223004,-2.6691586e-05,3.6288283,3.31792,0.00020305760734515098,2
1,34.670998385644886,-2.6694769e-05,3.6188071,3.3078797,0.00019701230892694491,2
1,34.84646012191722,-2.6693495e-05,3.6087666,3.2978776,0.0001923291419022775,2
1,34.98487831140606,-2.6685224999999998e-05,3.5987453,3.2877798,0.0001886346359778382,2
1,35.09792356243925,-2.6687136e-05,3.5887051,3.2777777,0.00018561731009757558,2
1,35.190608151631196,-2.6700493e-05,3.5787027,3.2677753,0.0001831434043373234,2
1,35.26843796654592,-2.6699220999999998e-05,3.5686815,3.2577732,0.0001810660155665362,2
1,35.33538583960758,-2.6692862000000003e-05,3.5586793,3.247752,0.00017927908116168508,2
1,35.39361499249961,-2.6688406e-05,3.548677,3.2377305,0.0001777248694302195,2
1,35.44460731376341,-2.6687771e-05,3.5386558,3.2276521,0.000176363823073847,2
1,35.48982408084319,-2.6697312000000002e-05,3.5286152,3.2176688,0.0001751569215964485,2
1,35.530496404562086,-2.6689043e-05,3.5186131,3.2076094,0.000174071318994654,2
1,35.567152451446304,-2.6690314e-05,3.5085919,3.1976454,0.0001730929240897935,2
1,35.599948721472835,-2.6697948999999998e-05,3.4985707,3.1876624,0.0001722175488928606,2
1,35.630331436508165,-2.6697312000000002e-05,3.4885302,3.1775455,0.0001714065832460146,2
1,35.65779048556678,-2.6690314e-05,3.478528,3.1675625,0.0001706736587421745,2
1,35.683029312922585,-2.6696676e-05,3.4684684,3.1576176,0.00016999999225530111,2
1,35.70639614073314,-2.6697312000000002e-05,3.4584663,3.1475198,0.0001693762879078815,2
1,35.728063691160834,-2.6690951000000002e-05,3.4484451,3.1374986,0.0001687979364636085,2
1,35.748247019726364,-2.6693495e-05,3.4384427,3.1274962,0.00016825920805158651,2
1,35.76740073740986,-2.6697312000000002e-05,3.4284024,3.1175323,0.0001677479679618325,2
1,35.78543662203175,-2.6693495e-05,3.4184,3.1074154,0.0001672665635182626,2
1,35.80245356245528,-2.6692223e-05,3.4083979,3.0974133,0.0001668123533461284,2
1,35.81853705865361,-2.6699856e-05,3.3983004,3.0873349,0.0001663830590814,2
1,35.83404761054175,-2.6696037999999997e-05,3.3882217,3.0772943,0.0001659690544721804,2
1,35.84897110701203,-2.6692862000000003e-05,3.3782196,3.0672159,0.0001655707194553566,2
1,35.86307543700839,-2.6696676e-05,3.3682172,3.0571373,0.00016519424799308821,2
1,35.87659993380686,-2.6695404e-05,3.3582151,3.0471542,0.000164833255519458,2
1,35.889579208511336,-2.6687771e-05,3.348213,3.0372093,0.00016448681480633588,2
1,35.90207970555025,-2.6694769e-05,3.3382106,3.0271878,0.000164153155775343,2
1,35.9140999249315,-2.6693495e-05,3.3281894,3.0171857,0.00016383231445623968,2
1,35.92577236662066,-2.6691586e-05,3.3181491,3.0072217,0.00016352075905393522,2
1,35.93708425283639,-2.6697312000000002e-05,3.3081276,2.9971621,0.0001632188288554529,2
1,35.948026861352275,-2.6687771e-05,3.2981255,2.987179,0.00016292675263348261,2
1,35.958592747739694,-2.6689678000000003e-05,3.2881234,2.9771197,0.0001626447289953472,2
1,35.96891496752825,-2.6685864e-05,3.278121,2.9669456,0.00016236920905208672,2
1,35.97886263183886,-2.6689678000000003e-05,3.2680998,2.957058,0.00016210368768651621,2
1,35.988560129538584,-2.6696676e-05,3.2580786,2.9471512,0.0001618448426224958,2
1,35.99798184954236,-2.6696037999999997e-05,3.2480764,2.9372063,0.0001615933589290323,2
1,36.00723151401559,-2.6688406e-05,3.238055,2.9270322,0.0001613464695655277,2
1,36.01622634522008,-2.6693495e-05,3.2280338,2.9170301,0.0001611063816174053,2
1,36.02493423205586,-2.6689678000000003e-05,3.2180314,2.9070849,0.0001608739524554043,2
1,36.0335778411113,-2.6688406e-05,3.2079911,2.8970256,0.00016064323546819152,2
1,36.04201095023883,-2.6698584000000002e-05,3.1979697,2.886966,0.0001604181369107589,2
1,36.05009839276266,-2.6689678000000003e-05,3.1879675,2.8769066,0.0001602022636625231,2
1,36.058140168642865,-2.6688406e-05,3.1778891,2.8669808,0.00015998760980383189,2
1,36.066066666765444,-2.6697948999999998e-05,3.1678867,2.8568258,0.0001597760336587255,2
1,36.07381922048775,-2.6690314e-05,3.1578846,2.8468809,0.0001595691011280575,2
1,36.081310996494054,-2.6695404e-05,3.1478825,2.8369551,0.0001593691278672001,2
1,36.08873493918161,-2.6697948999999998e-05,3.1378801,2.8268955,0.0001591709673584497,2
1,36.096003715240585,-2.6691586e-05,3.127878,2.8168933,0.0001589769496692237,2
1,36.10321138020208,-2.6692223e-05,3.1178758,2.806834,0.0001587845616238498,2
1,36.11020315632533,-2.6696037999999997e-05,3.1078737,2.79687,0.0001585979361003397,2
1,36.117123765801416,-2.669413e-05,3.0978522,2.7868295,0.00015841320899493468,2
1,36.123938819741504,-2.6690951000000002e-05,3.0878501,2.776751,0.0001582312984240055,2
1,36.130644040383416,-2.6699220999999998e-05,3.0778096,2.766825,0.0001580523199564648,2
1,36.13725876103228,-2.669413e-05,3.0677693,2.7568228,0.00015787575837420008,2
1,36.143767259504386,-2.6687771e-05,3.0577672,2.7467635,0.00015770203218141448,2
1,36.15024225796022,-2.6685864e-05,3.0477648,2.7367611,0.0001575291991658343,2
1,36.15655053425547,-2.6692223e-05,3.0377245,2.7267017,0.0001573608167242391,2
1,36.16282625498814,-2.6697948999999998e-05,3.0277224,2.7167377,0.0001571933025106144,2
1,36.16904919796161,-2.6690951000000002e-05,3.01772,2.7066591,0.00015702719806838161,2
1,36.17516158540772,-2.6698584000000002e-05,3.0076988,2.6966188,0.0001568640454740408,2
1,36.17996113981894,-2.6690951000000002e-05,2.9997962,2.6886971,0.0001567359351783308,2
1,36.1799611953745,-2.669413e-05,3.0000634,2.6889071,0.0001567359336953236,2
1,36.17996136204117,2.6316771e-05,3.0003166,2.6894298,0.00015673593219135202,3
1,36.17999847314353,2.6608106e-05,3.0103984,2.6982114,0.0001567369198560015,3
1,36.180048084243026,2.6613196e-05,3.0204582,2.7082901,0.00015673824020686,3
1,36.18010025089694,2.6606198e-05,3.0304601,2.7180059,0.00015673962857607048,3
1,36.180155861994805,2.6610017e-05,3.0404625,2.7281418,0.0001567411086265714,3
1,36.18021425086978,2.6619555e-05,3.0504646,2.7380104,0.00015674266258374438,3
1,36.18027447307781,2.6620829e-05,3.0604668,2.7480698,0.0001567442653510777,3
1,36.18033752861839,2.6615741e-05,3.0706217,2.7581675,0.0001567459435267423,3
1,36.1804042508252,2.6610654e-05,3.0806432,2.7682652,0.00015674771928621888,3
1,36.18047225080908,2.6620194e-05,3.0907025,2.7782865,0.0001567495290582685,3
1,36.18054269523711,2.6615104e-05,3.100915,2.7883651,0.0001567514038926048,3
1,36.180614472997995,2.6611923999999997e-05,3.1109552,2.7983863,0.0001567533141992936,3
1,36.180690917424585,2.6620194e-05,3.1210146,2.8085222,0.000156755348715669,3
1,36.18076736185111,2.6613196e-05,3.131017,2.818429,0.0001567573832327599,3
1,36.180846750721614,2.6616376e-05,3.1410573,2.8284883,0.0001567594961028414,3
1,36.180930139590444,2.6615741e-05,3.1511166,2.8387005,0.0001567617154326729,3
1,36.18101458401547,2.6618287e-05,3.1611381,2.8486454,0.0001567639628522355,3
1,36.18110291732778,2.6613196e-05,3.171293,2.8587623,0.00015676631376053141,3
1,36.18119397286236,2.6611289e-05,3.1813905,2.8687835,0.0001567687371502102,3
1,36.18128713950697,2.6614469000000003e-05,3.1913929,2.8788049,0.0001567712167295259,3
1,36.181384028372804,2.6620194e-05,3.201395,2.888788,0.0001567737953854745,3
1,36.1814837505715,2.6613196e-05,3.2114544,2.898962,0.00015677644943756742,3
1,36.18158597276983,2.6611289e-05,3.2214568,2.9088688,0.0001567791700251506,3
1,36.18169097274539,2.6612561e-05,3.2314587,2.9190044,0.000156781964544336,3
1,36.18180091716392,2.6612561e-05,3.2414613,2.9289496,0.0001567848906274556,3
1,36.181911750471386,2.6624013e-05,3.2515016,2.9389517,0.00015678784039540762,3
1,36.18202886155508,2.6618922e-05,3.2615228,2.9488966,0.00015679095722404278,3
1,36.18214691708286,2.6615741e-05,3.271544,2.9589369,0.00015679409927231842,3
1,36.182269972609745,2.6620194e-05,3.2816036,2.9690728,0.0001567973743253725,3
1,36.18239758369064,2.6621465e-05,3.2916632,2.9791324,0.0001568007706748131,3
1,36.18252886143764,2.6622739e-05,3.3017797,2.9891536,0.0001568042645617321,3
1,36.182664528072195,2.6613196e-05,3.3117821,2.9992323,0.0001568078752788844,3
1,36.18280297248417,2.6613196e-05,3.3217843,3.0092154,0.0001568115598890471,3
1,36.18294502800656,2.6616376e-05,3.3318245,3.0191984,0.00015681534062299298,3
1,36.18309447241611,2.6613196e-05,3.341846,3.0292962,0.0001568193180016891,3
1,36.18324336127008,2.6609382e-05,3.3518481,3.0392601,0.0001568232806069632,3
1,36.18340158345509,2.6612561e-05,3.3618503,3.0493004,0.0001568274916211313,3
